,43.583466906306676,43.57346690630668,43.56346690630668,43.55346690630668,43.54346690630668,43.533466906306685,43.52346690630669,43.51346690630669,43.50346690630669,43.49346690630669,43.483466906306695,43.4734669063067,43.4634669063067,43.4534669063067,43.4434669063067,43.433466906306705,43.42346690630671,43.41346690630671,43.40346690630671,43.39346690630671,43.383466906306715,43.37346690630672,43.36346690630672,43.35346690630672,43.34346690630672,43.333466906306725,43.32346690630673,43.31346690630673,43.30346690630673,43.29346690630673,43.283466906306735,43.27346690630674,43.26346690630674,43.25346690630674,43.24346690630674,43.233466906306745,43.22346690630675,43.21346690630675,43.20346690630675,43.19346690630675,43.183466906306755,43.17346690630676,43.16346690630676,43.15346690630676,43.14346690630676,43.133466906306765,43.12346690630677,43.11346690630677,43.10346690630677,43.09346690630677,43.083466906306775,43.07346690630678,43.06346690630678,43.05346690630678,43.04346690630678,43.033466906306785,43.02346690630679,43.01346690630679,43.00346690630679,42.99346690630679,42.983466906306795,42.9734669063068,42.9634669063068,42.9534669063068,42.9434669063068,42.933466906306805,42.92346690630681,42.91346690630681,42.90346690630681,42.89346690630681,42.883466906306815,42.87346690630682,42.86346690630682,42.85346690630682,42.84346690630682,42.833466906306825,42.82346690630683,42.81346690630683,42.80346690630683,42.79346690630683,42.783466906306835,42.77346690630684,42.76346690630684,42.75346690630684,42.74346690630684,42.733466906306845,42.72346690630685,42.71346690630685,42.70346690630685,42.69346690630685,42.683466906306855,42.67346690630686,42.66346690630686,42.65346690630686,42.64346690630686,42.633466906306865
15.87185515599722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000000000001856,1.0000000000013607,1.0000000000055047,1.0000000000162668,1.0000000000390898,1.0000000000810865,1.0000000001504832,1.0000000002555058,1.0000000004028964,1.0000000005963041,1.0000000008354193,1.0000000011160366,1.0000000014307957,1.000000001770233,1.0000000021237108,1.0000000024802809,1.000000002829367,1.0000000031607639,1.0000000034640186,1.0000000037277506,1.0000000039397134,1.0000000040881554,1.0000000041636135,1.0000000041603971,1.0000000040773316,1.00000000391788,1.000000003690207,1.000000003406621,1.0000000030819658,1.0000000027312097,1.000000002367403,1.0000000020013078,1.000000001642511,1.0000000013007233,1.0000000009861498,1.0000000007087488,1.00000000047687,1.0000000002957088,1.0000000001657603,1.0000000000820142,1.0000000000347602,1.0000000000121227,1.000000000003278,1.0000000000006186,1.000000000000062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.851855155997221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000000000001856,1.0000000000015463,1.0000000000071128,1.000000000023627,1.000000000063026,1.0000000001444218,1.000000000297255,1.000000000565688,1.0000000010124366,1.0000000017187731,1.0000000027801956,1.0000000042981392,1.000000006368287,1.0000000090658498,1.0000000124294226,1.0000000164485525,1.0000000210605846,1.0000000261573418,1.0000000315979278,1.0000000372225202,1.0000000428636266,1.0000000483543738,1.000000053531228,1.0000000582308408,1.0000000622848546,1.0000000655194066,1.000000067766324,1.000000068884773,1.0000000687846364,1.000000067442906,1.0000000649091243,1.0000000613013025,1.000000056794231,1.0000000515993166,1.0000000459389127,1.0000000400232503,1.0000000340397992,1.0000000281583403,1.0000000225423453,1.0000000173541725,1.0000000127476452,1.000000008850114,1.0000000057407483,1.0000000034317325,1.000000001859855,1.000000000896095,1.0000000003746305,1.0000000001316185,1.0000000000371105,1.000000000007793,1.0000000000010514,1.000000000000062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.831855155997221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000000000001856,1.0000000000017937,1.000000000009154,1.0000000000329046,1.0000000000947555,1.0000000002346003,1.0000000005209697,1.000000001064082,1.0000000020277182,1.0000000036394276,1.0000000062007948,1.0000000100990682,1.0000000158164368,1.0000000239239695,1.0000000350518647,1.0000000498356398,1.0000000688428998,1.0000000924890355,1.0000001209494553,1.0000001540879022,1.0000001914281866,1.0000002321809676,1.0000002753152535,1.000000319647776,1.000000363923334,1.0000004068716963,1.0000004472316009,1.00000048374296,1.0000005151286158,1.0000005401003387,1.0000005574256887,1.0000005660589535,1.0000005652985593,1.000000554917513,1.0000005352238321,1.0000005070403803,1.0000004716152457,1.0000004304819583,1.0000003852974404,1.0000003376995643,1.0000002892269935,1.000000241314544,1.000000195329738,1.0000001525896274,1.0000001143140964,1.0000000815122418,1.000000054835786,1.0000000344499942,1.0000000199759063,1.0000000105479816,1.0000000049930333,1.0000000020791782,1.0000000007436947,1.0000000002213023,1.000000000052326,1.000000000009154,1.0000000000010514,1.000000000000062,0.0,0.0,0.0,0.0,0.0,0.0
15.811855155997222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000000000002474,1.000000000002536,1.0000000000137308,1.0000000000530063,1.0000000001645233,1.0000000004377185,1.0000000010353214,1.0000000022283624,1.0000000044367467,1.0000000082738496,1.0000000145928414,1.000000024524232,1.000000039502095,1.0000000612829327,1.0000000919577368,1.0000001339467306,1.000000189938509,1.000000262744811,1.0000003550634475,1.0000004691650244,1.0000006065398384,1.0000007675503966,1.000000951159894,1.0000011548214978,1.0000013745729808,1.0000016053055871,1.0000018411287654,1.0000020757221015,1.000002302595215,1.0000025152253154,1.000002707060666,1.000002871503266,1.0000030019758963,1.0000030922494345,1.0000031370378595,1.0000031327144854,1.0000030779475393,1.0000029740391057,1.000002824869954,1.000002636501467,1.0000024165215067,1.0000021733118527,1.0000019154131174,1.0000016511218495,1.0000013883761107,1.0000011347861528,1.0000008976059667,1.0000006834712827,1.0000004978763732,1.0000003445011165,1.0000002246048574,1.000000136734101,1.000000076944124,1.0000000395708732,1.000000018356651,1.0000000075621938,1.0000000027129636,1.0000000008258325,1.0000000002055303,1.0000000000394609,1.0000000000052574,1.000000000000371,0.0,0.0,0.0,0.0,0.0
15.791855155997222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.000000000000062,1.0000000000013607,1.000000000009958,1.0000000000459552,1.0000000001624203,1.0000000004799625,1.0000000012445627,1.0000000029132368,1.0000000062668515,1.000000012540383,1.0000000235599773,1.0000000418784045,1.0000000708971521,1.0000001149636542,1.0000001794203393,1.0000002706054352,1.0000003958260009,1.0000005633078897,1.0000007820846655,1.0000010617166752,1.0000014117411342,1.0000018408388087,1.000002355771357,1.0000029602302856,1.0000036537571553,1.000004430940265,1.000005281138052,1.0000061888041827,1.0000071343363919,1.0000080952071162,1.0000090470431635,1.0000099645208178,1.0000108218309576,1.000011592904193,1.0000122515058687,1.0000127717199847,1.000013129213923,1.000013303387888,1.0000132799825379,1.0000130534085352,1.0000126280627328,1.0000120182648393,1.0000112468670108,1.0000103429173737,1.0000093390989055,1.0000082693934513,1.0000071676542062,1.0000060668867616,1.000004999038812,1.000003994553839,1.000003081200894,1.0000022820770624,1.0000016131255134,1.0000010809076323,1.0000006814514197,1.0000004008903483,1.0000002180747067,1.0000001085750183,1.0000000488935277,1.0000000196312733,1.0000000069006991,1.0000000020717559,1.0000000005123724,1.0000000000984666,1.0000000000131741,1.0000000000009277,0.0,0.0,0.0,0.0
15.771855155997223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.000000000000371,1.0000000000042677,1.0000000000249258,1.000000000104157,1.000000000352055,1.000000001021838,1.0000000026375058,1.000000006189476,1.0000000134105007,1.0000000271311216,1.0000000516936391,1.0000000933726985,1.0000001607416928,1.000000264950103,1.0000004198925985,1.0000006422633414,1.0000009514624064,1.0000013693594492,1.0000019199749886,1.0000026290979205,1.0000035237362837,1.0000046311628377,1.0000059772619152,1.0000075841296072,1.0000094671143254,1.0000116317148575,1.0000140707728336,1.0000167626424368,1.0000196706535365,1.000022744201254,1.0000259209537898,1.0000291298272026,1.0000322936375725,1.0000353313771133,1.000038159569942,1.0000406931944,1.0000428466805822,1.0000445359469625,1.000045682778444,1.0000462212628054,1.0000461057036514,1.0000453176427098,1.0000438700201673,1.0000418071271684,1.0000392006275682,1.0000361426939735,1.0000327383224028,1.000029098553435,1.000025335797274,1.000021561365652,1.0000178840131406,1.0000144077758337,1.000011227775386,1.0000084236816267,1.0000060519906036,1.00000413898769,1.0000026769586008,1.0000016256547632,1.0000009197003883,1.0000004805256644,1.000000229584036,1.0000000991416507,1.0000000381429845,1.000000012832319,1.0000000036791359,1.0000000008652934,1.0000000001568536,1.000000000019483,1.000000000001237,0.0,0.0,0.0
15.751855155997223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.000000000000062,1.0000000000010514,1.000000000008226,1.0000000000426152,1.0000000001715743,1.0000000005762644,1.000000001684879,1.0000000044094706,1.0000000105244784,1.0000000232248076,1.0000000478828848,1.0000000929992432,1.000000171290231,1.0000003007982357,1.000000505856617,1.0000008177390192,1.0000012749124634,1.0000019228801227,1.0000028136771772,1.0000040050308778,1.0000055592387584,1.0000075418726135,1.0000100202944482,1.0000130618380634,1.0000167310322006,1.000021085405075,1.0000261696337802,1.000032008684287,1.0000386006209112,1.000045910749781,1.00005386789591,1.0000623639895396,1.0000712571398784,1.0000803766742141,1.0000895296258203,1.0000985065924688,1.0001070860115597,1.0001150374218886,1.0001221244641538,1.0001281086652392,1.0001327569196927,1.0001358535471776,1.0001372185488635,1.0001367276530386,1.0001343308723432,1.0001300627482483,1.0001240433248373,1.0001164673026393,1.0001075871360303,1.0000976926630287,1.000087094250196,1.0000761098405755,1.0000650581134825,1.0000542531722594,1.0000439970865478,1.000034567399407,1.0000261986314367,1.0000190609506459,1.0000132407641527,1.0000087297087328,1.000005427317334,1.0000031593051542,1.0000017085414548,1.0000008508846407,1.0000003862815492,1.000000157906821,1.0000000572354133,1.0000000180240172,1.0000000047930078,1.0000000010314247,1.000000000167492,1.0000000000179985,1.0000000000009277,0.0,0.0
15.731855155997224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.000000000000062,1.000000000001175,1.0000000000095868,1.000000000051398,1.0000000002130762,1.000000000736087,1.0000000022158066,1.000000005972565,1.0000000146794945,1.0000000333415033,1.000000070693539,1.0000001410457853,1.0000002665253822,1.0000004795907889,1.0000008255901183,1.0000013650199937,1.000002175058768,1.0000033500039336,1.0000050005252115,1.0000072518713092,1.00001024128802,1.000014114912567,1.000019024184523,1.0000251219991823,1.000032558466077,1.000041475986639,1.0000520024783168,1.0000642419356405,1.0000782624242301,1.0000940820302633,1.0001116552235993,1.0001308620868261,1.0001515026784211,1.000173297294009,1.000195894905786,1.0002188824886393,1.0002417981542964,1.0002641409682924,1.0002853781068552,1.0003049512062667,1.0003222839155919,1.0003367937087078,1.0003479124682646,1.0003551186916695,1.000357981192421,1.0003562056831985,1.0003496767988125,1.0003384825752843,1.0003229149881976,1.0003034456319544,1.0002806870852625,1.0002553464072144,1.0002281857902537,1.0001999939326334,1.000171568953727,1.000143703288568,1.000117164338926,1.0000926611827052,1.0000707987904642,1.0000520249623368,1.0000365820705166,1.0000244789779824,1.0000154940053603,1.000009215479349,1.0000051133955856,1.00000262554595,1.000001235985272,1.00000052760455,1.000000201474496,1.0000000676383547,1.0000000195012628,1.0000000046707285,1.0000000008834775,1.0000000001213514,1.000000000010329,1.000000000000371,0.0
15.711855155997224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.000000000000062,1.0000000000009897,1.0000000000081644,1.0000000000463263,1.000000000204046,1.0000000007453647,1.0000000023587439,1.0000000066500176,1.0000000170337233,1.000000040207504,1.0000000883912312,1.0000001824779978,1.000000356117695,1.0000006605959324,1.000001170172507,1.0000019873785573,1.0000032476316276,1.000005122418882,1.0000078202687197,1.000011584955617,1.000016690885558,1.000023436420102,1.0000321358219197,1.0000431105946834,1.0000566806349336,1.0000731547832473,1.0000928211200895,1.0001159352072229,1.000142706233119,1.000173278166758,1.0002077078040414,1.0002459408666444,1.000287789407161,1.0003329158169472,1.0003808258117417,1.0004308749551971,1.0004822817217798,1.0005341489990929,1.0005854818534183,1.0006352045985725,1.0006821681427966,1.0007251603757403,1.000762924979037,1.0007941873304276,1.0008177113788308,1.0008323682997733,1.0008372361851006,1.0008316969459374,1.0008155245387134,1.000788930693228,1.0007525662426908,1.0007074686187836,1.000654980275837,1.000596651977877,1.0005341646429038,1.0004692683826977,1.0004037471300713,1.0003393859578729,1.0002779248125717,1.0002209824644375,1.0001699533027197,1.0001258872361487,1.0000893814212943,1.000060513843663,1.0000388438520893,1.0000234930952703,1.000013296332933,1.0000069884391498,1.0000033814659752,1.0000014909833264,1.0000005917008923,1.0000002080707033,1.0000000635159338,1.0000000163614664,1.0000000034125587,1.0000000005402052,1.000000000058078,1.0000000000034017,1.000000000000062
15.691855155997224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000000000003093,1.000000000004144,1.0000000000293172,1.0000000001475142,1.0000000005929641,1.000000002024502,1.000000006083402,1.0000000164743443,1.0000000408741323,1.0000000940349356,1.000000202447781,1.0000004108122758,1.0000007903660608,1.0000014487544129,1.0000025406893092,1.0000042782804985,1.0000069397175055,1.0000108749969563,1.0000165074082359,1.0000243298412406,1.0000348953177547,1.0000488023095448,1.0000666769233362,1.0000891530976548,1.000116853149006,1.000150368818794,1.000190242296494,1.0002369460236167,1.0002908608192924,1.0003522481156715,1.0004212196519997,1.000497700027641,1.0005813930552168,1.0006717500613045,1.0007679538626146,1.0008689145225285,1.0009732843298877,1.0010794856665135,1.0011857422314927,1.001290103045244,1.0013904623367924,1.00148456448392,1.0015700190869594,1.001644334283145,1.001704983121972,1.0017495180753624,1.00177573127589,1.0017818383157266,1.0017666790194422,1.0017298738821132,1.0016719056451493,1.0015941227163958,1.001498620479844,1.0013880942311393,1.0012656509451656,1.001134661451532,1.0009986542213278,1.0008612464583526,1.0007260824739004,1.0005967396338873,1.000476570717371,1.0003684891783253,1.00027472372148,1.0001965917203997,1.000134356459791,1.0000872166772683,1.0000534552943512,1.0000307311644394,1.0000164509577099,1.0000081325318757,1.0000036769403373,1.0000015028953047,1.000000547352103,1.0000001743246956,1.0000000473345771,1.0000000105679594,1.0000000018359805,1.0000000002266216,1.0000000000167615,1.0000000000004947
15.671855155997225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.000000000000062,1.000000000001299,1.0000000000121227,1.000000000074654,1.0000000003500757,1.0000000013484103,1.0000000044637756,1.0000000130915978,1.0000000347439093,1.0000000847472885,1.0000001922131356,1.0000004089548329,1.0000008218371326,1.0000015685680395,1.0000028563488188,1.0000049819699572,1.0000083511498803,1.0000134943417405,1.0000210763263602,1.0000318975111002,1.0000468856299696,1.0000670772576452,1.000093590041905,1.000127587004308,1.000170237234724,1.0002226756694796,1.0002859654781264,1.000361063973233,1.00044878772057,1.0005497796997735,1.0006644685956019,1.0007930253816095,1.0009353147736653,1.0010908468734745,1.0012587322005402,1.0014376573714192,1.001625866732496,1.0018211848440006,1.002021036620626,1.002222501419845,1.002422342936157,1.0026170403620398,1.002802798901604,1.0029755372302092,1.0031309102951618,1.0032643764510971,1.0033713307173835,1.0034473373452235,1.0034884300268234,1.0034914627727742,1.0034544704163946,1.00337692398153,1.0032598766070093,1.0031059194652978,1.0029189996102683,1.002704113181165,1.0024670059534584,1.0022139037839477,1.001951342618901,1.0016860572773272,1.0014248753010664,1.0011745478496263,1.0009414486676553,1.0007311670925134,1.0005480374732343,1.0003947030438731,1.0002718316748263,1.0001780750849183,1.000110323544181,1.0000642297911029,1.000034893176231,1.0000175472258763,1.0000080930670767,1.0000033856530302,1.000001267209064,1.0000004169616725,1.0000001178040925,1.000000027646339,1.0000000051280538,1.0000000006935954,1.0000000000590057,1.0000000000022267
15.651855155997225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000000000002474,1.00000000000334,1.0000000000259774,1.0000000001467102,1.000000000661433,1.000000002503042,1.0000000082196066,1.0000000239957165,1.0000000634509285,1.0000001542069652,1.0000003484483138,1.0000007387288297,1.0000014799133854,1.0000028173766,1.000005120308531,1.0000089176116067,1.0000149324333147,1.0000241102737017,1.0000376353241403,1.0000569306825697,1.0000836405463898,1.0001195938956224,1.000166752908316,1.00022714797856,1.0003028067057755,1.0003956798637044,1.000507571019092,1.0006400757139986,1.0007945236406983,1.0009719290818329,1.0011729381204668,1.0013977631197517,1.0016461309780142,1.0019172065564166,1.0022095478375876,1.0025210615909352,1.0028489981791546,1.0031899724588667,1.0035400036818363,1.0038945664165273,1.0042486556567582,1.004596816462607,1.0049331464938212,1.0052512749825102,1.0055443318255337,1.0058049726652687,1.0060255055601433,1.0061981453390723,1.0063154503614613,1.006370848453269,1.0063592484723494,1.0062776300864644,1.0061254567192277,1.0059048594757214,1.0056205434062997,1.0052794378959133,1.0048902092358896,1.0044627357012355,1.0040077009382196,1.0035363355564817,1.0030602676577995,1.00259135689769,1.002141413530161,1.0017216731050023,1.0013420791325465,1.0010104350877715,1.000731625323174,1.0005070852059224,1.0003346982613814,1.0002092006004633,1.0001230614936032,1.000067662158841,1.0000345031695288,1.0000161717778298,1.0000068928137815,1.0000026367117598,1.000000890160238,1.0000002593688062,1.0000000632202868,1.000000012306525,1.0000000017754285,1.0000000001656366,1.0000000000072367
