,Feasible Hard,Reachable Hard,Average Hard,Hull Shift Hard,Feasible Uniform,Reachable Uniform,Average Uniform,Hull Shift Uniform,Feasible Kumaraswamy,Reachable Kumaraswamy,Average Kumaraswamy,Hull Shift Kumaraswamy,FSPs
10,0.9959183673469387,0.9959183673469387,0.9959183673469387,0.0005357191070454872,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,"0: DGs:[53],Loads:[14 47 30 44  0 45 12 48 56],DP:0.186, Tot: 4.832795646023856, min: 0.25"
11,0.9632352941176471,0.9632352941176471,0.9632352941176471,0.01452590366718002,0.9823008849557522,0.9823008849557522,0.9823008849557522,0.0004675781227874005,0.9594594594594594,0.9594594594594594,0.9594594594594594,0.0006978580064250328,"0: DGs:[],Loads:[14 57 35 44 43 26 25 29 10 38],DP:0.229, Tot: 5.95514037013832, min: 0.25"
12,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,"0: DGs:[],Loads:[24 14  5 17  8 26 54 56 40 48],DP:0.242, Tot: 6.291996795115843, min: 0.25"
13,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,"0: DGs:[ 0 37 53 19],Loads:[41 32 50 48 46 40],DP:0.165, Tot: 4.296844762608151, min: 0.2"
14,0.9744525547445255,0.9744525547445255,0.9744525547445255,0.01447377363314405,0.9824561403508771,0.9824561403508771,0.9824561403508771,0.0007912499545583816,0.9743589743589743,0.9743589743589743,0.9743589743589743,0.0002662873721937648,"0: DGs:[],Loads:[44 39  9 22 34 26 55 46 12 50],DP:0.224, Tot: 5.83483450407492, min: 0.25"
15,0.9841897233201581,0.9841897233201581,0.9841897233201581,0.002741820867200318,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,"0: DGs:[37],Loads:[16 43 27 14 13 37 28 31 48],DP:0.183, Tot: 4.756194529433856, min: 0.23269396545"
16,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,"0: DGs:[ 7 11 26  2 28],Loads:[43  4 39 45 26],DP:0.153, Tot: 3.982652247974549, min: 0.1551293103"
17,1.0,1.0,1.0,0.0014663381532732142,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,"0: DGs:[],Loads:[57  9  8 22 44  0 13 48 53 50],DP:0.232, Tot: 6.039354476382701, min: 0.4"
18,0.9806201550387597,0.9806201550387597,0.9806201550387597,0.006894798989125309,1.0,1.0,1.0,0.0008673433724952335,0.9761904761904762,0.9761904761904762,0.9761904761904762,0.0003044948643027855,"0: DGs:[37],Loads:[22 19 20  4 45  0 23 48 32],DP:0.204, Tot: 5.3096015133254975, min: 0.23269396545"
19,1.0,1.0,1.0,0.13049769259427746,1.0,1.0,1.0,0.012238336274128602,1.0,1.0,1.0,0.009591662281297209,"0: DGs:[36 13 29 14  6 51 21 57],Loads:[27 53],DP:0.085, Tot: 2.2229716913021025, min: 0.09307758618"
