0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.925528877507255876e-01,9.925528877507255876e-01,9.925528877507255876e-01,9.925528877507255876e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,9.925528877507255876e-01,9.925528877507255876e-01,9.925528877507255876e-01,9.925528877507255876e-01,9.925528877507255876e-01,9.925528877507255876e-01,9.925528877507255876e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,9.925528877507255876e-01,9.925528877507255876e-01,9.925528877507255876e-01,9.925528877507255876e-01,9.925528877507255876e-01,9.925528877507255876e-01,9.925528877507255876e-01,9.924616001151482791e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,9.925528877507255876e-01,9.925528877507255876e-01,9.925528877507255876e-01,9.925528877507255876e-01,9.925528877507255876e-01,9.914023064727388590e-01,9.884077677362622660e-01,9.880496488004578692e-01,9.871517852929445613e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.925528877507255876e-01,9.925528877507255876e-01,9.923380995892413514e-01,9.916160909602959039e-01,9.900980938153569610e-01,9.889174382972578670e-01,9.869414296864087444e-01,9.855938512239621474e-01,9.835857798908627103e-01,9.826944706809467300e-01,9.814331239229550086e-01,0.000000000000000000e+00
9.898938760389158764e-01,9.896055447959120066e-01,9.878189131024923686e-01,9.870214432527161241e-01,9.856319938736570752e-01,9.839115263058760830e-01,9.824500826309640056e-01,9.813683960710520848e-01,9.790709796081715766e-01,9.781831277532213598e-01,9.769786062946081984e-01,9.765112440131062943e-01
9.853519540972796031e-01,9.850631051937032145e-01,9.832721275153456508e-01,9.825567930779861570e-01,9.806746535626099659e-01,9.793398847817263997e-01,9.775686143256222538e-01,9.765561193708712784e-01,9.744833859612908045e-01,9.732116907054806365e-01,9.724116735723309368e-01,0.000000000000000000e+00
9.807562485104345251e-01,9.801019597765799896e-01,9.794227310361877104e-01,9.779931001140302893e-01,9.765016244223627684e-01,9.744638132094765037e-01,9.733535155201497036e-01,9.718561073995967137e-01,9.704911389804545818e-01,9.685116223870557928e-01,9.674077398529952188e-01,0.000000000000000000e+00
9.761104657967636378e-01,9.766293073759220178e-01,9.747838676489304355e-01,9.734578574391006267e-01,9.714864122738042784e-01,9.692727261209544976e-01,9.683590386777106707e-01,9.673268935060185258e-01,9.659480870493892812e-01,9.634801627220864750e-01,9.622238215554563823e-01,0.000000000000000000e+00
9.714113215040224292e-01,9.714064641749714513e-01,9.695418627831371428e-01,9.686120411433469801e-01,9.673715959417447108e-01,9.656082209631545732e-01,9.637067726717059024e-01,9.627002103240112074e-01,9.608425444811464766e-01,9.596228196471238148e-01,9.575038077201154518e-01,0.000000000000000000e+00
9.666513612443190517e-01,9.672023652753494183e-01,9.642325466623242747e-01,9.642907825401670907e-01,9.627633225739903322e-01,9.611907044087670826e-01,9.589594140848185511e-01,9.581090597240954354e-01,9.566848238031954166e-01,9.549408224631942277e-01,9.521841070324157386e-01,0.000000000000000000e+00
9.613437664347919132e-01,9.625246018938797832e-01,9.612611199468309442e-01,9.593710790052590864e-01,9.579848094228112787e-01,9.568348566410150857e-01,9.549707925460172442e-01,9.533384351782450139e-01,9.522390150426105482e-01,9.503321934796623571e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.563492307142218429e-01,9.580202615215694939e-01,9.568722672362655057e-01,9.546997831666044210e-01,9.533270259781643219e-01,9.518243984856704643e-01,9.504702448782343938e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.509709029952159165e-01,9.531994339469290756e-01,9.521575427743650399e-01,9.504687732517024257e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.503756469083718406e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
