0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.208278044205503647e+02,2.427383318223365904e+02,2.616267148264450952e+02,2.778855180799508844e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.626348899352818762e+02,1.949675574049445572e+02,2.149432317393514040e+02,2.327383318223365904e+02,2.516267148264450952e+02,2.678855180799508844e+02,2.673720533719375112e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.531361462246198641e+02,1.849675574049445572e+02,2.068680631980204794e+02,2.287785905998067051e+02,2.476669736039152099e+02,2.639257768574209990e+02,2.573720533719375112e+02,2.519196919359587810e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.431361462246198641e+02,1.810078161824146719e+02,2.009834905168215187e+02,2.187785905998067051e+02,2.376669736039152383e+02,2.539257768574209990e+02,2.534123121494076258e+02,2.419196919359587810e+02,2.343870625472237066e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.128855180799508560e+02,1.486751487127519908e+02,1.710078161824147003e+02,1.909834905168215187e+02,2.087785905998067051e+02,2.276669736039152383e+02,2.405923706112649541e+02,2.434123121494076827e+02,2.379599507134288956e+02,2.243870625472237066e+02,2.260786655486367636e+02,0.000000000000000000e+00
1.028855180799508560e+02,1.386751487127519908e+02,1.610078161824147003e+02,1.962415094831785041e+02,2.181520368849647298e+02,2.370404198890732914e+02,2.532992231425790237e+02,2.334123121494076827e+02,2.279599507134288956e+02,2.143870625472237066e+02,2.135786655486367636e+02,2.085460361599017176e+02
1.128855180799508560e+02,1.326348899352818762e+02,1.703812624675727534e+02,2.062415094831785041e+02,2.281520368849647298e+02,2.470404198890732914e+02,2.365269551810599182e+02,2.456126878505923514e+02,2.373333969985869203e+02,2.039597412225298854e+02,2.121189243261068782e+02,0.000000000000000000e+00
1.028855180799508560e+02,1.476348899352818762e+02,1.803812624675727534e+02,2.003569368019795434e+02,2.234464094001933177e+02,2.345580263960848129e+02,2.632992231425790237e+02,2.527857584345657074e+02,2.280800584618572771e+02,2.198007676098518743e+02,1.975326293887350744e+02,0.000000000000000000e+00
9.892577685742097060e+01,1.480485949979100440e+02,1.678812624675727534e+02,1.878569368019795434e+02,2.109464094001933177e+02,2.268105492778083203e+02,2.507992231425790237e+02,2.402857584345657074e+02,2.352531290458306330e+02,2.058410263873219890e+02,1.650000000000000000e+02,0.000000000000000000e+00
8.892577685742098481e+01,1.626348899352818762e+02,1.799675574049445572e+02,1.922817682606486187e+02,2.141922956624348444e+02,2.330806786665434061e+02,2.493394819200491384e+02,2.388260172120358220e+02,2.233736557760570349e+02,2.058410263873219890e+02,1.500000000000000000e+02,0.000000000000000000e+00
9.829922314257902372e+01,1.526348899352818762e+02,1.949675574049445572e+02,2.058278044205503647e+02,2.127383318223365904e+02,2.316267148264450952e+02,2.343394819200491384e+02,2.238260172120358220e+02,2.083736557760570349e+02,1.908410263873219890e+02,1.350000000000000000e+02,0.000000000000000000e+00
8.829922314257902372e+01,1.486751487127519908e+02,1.849675574049445572e+02,2.208278044205503647e+02,2.277383318223365904e+02,2.055982851735549275e+02,2.193394819200491384e+02,2.088260172120358220e+02,1.912933878233007476e+02,1.758410263873219890e+02,0.000000000000000000e+00,0.000000000000000000e+00
9.829922314257902372e+01,1.386751487127519908e+02,1.499675574049445572e+02,1.744540926969312409e+02,1.644866681776634323e+02,1.905982851735549275e+02,3.791796067500630585e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.579922314257902372e+01,1.230485949979100440e+02,9.280911307786088571e+01,1.117439778870421208e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.433948192004913835e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
