,45.63334989125,45.433349891249996,45.23334989124999,45.03334989124999,44.83334989124999,44.633349891249985,44.43334989124998,44.23334989124998,44.033349891249976,43.83334989124997,43.63334989124997,43.43334989124997,43.233349891249965,43.03334989124996,42.83334989124996,42.633349891249956,42.433349891249954,42.23334989124995,42.03334989124995,41.833349891249945,41.63334989124994,41.43334989124994,41.23334989124994,41.033349891249934,40.83334989124993
3.122031535486218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.9220315354862176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.7220315354862166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.5220315354862173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.322031535486218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.122031535486218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.9220315354862176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.7220315354862175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000020176341222,1.0000040352682444,1.0000020176341222,0.0,0.0,0.0
1.5220315354862182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000020176341222,1.0000161410729778,1.000052458487178,1.0001271109497003,1.0002421160946673,1.0003510683372676,1.0003772975808567,1.0002965922159675,1.000177551802756,1.000080705364889,1.0000221939753444,1.0000020176341222,0.0,0.0
