,18.271073580998557,18.203073580998556,18.135073580998554,18.067073580998553,17.99907358099855,17.93107358099855,17.86307358099855,17.795073580998547,17.727073580998546,17.659073580998545,17.591073580998543,17.523073580998542,17.45507358099854,17.38707358099854,17.319073580998538,17.251073580998536,17.183073580998535,17.115073580998533,17.047073580998532,16.97907358099853,16.91107358099853
7.58800548758802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.52000548758802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.45200548758802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.384005487588021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.316005487588021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.2480054875880215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.000256,1.0007675,1.0002558,1.000256,1.000256,0.0,0.0,0.0,0.0
7.180005487588022,0.0,0.0,0.0,0.0,0.0,1.0002558,1.0002558,1.001279,1.0023029,1.0040933,1.0058842,1.0092102,1.010745,1.0125358,1.013303,1.0107446,1.0076748,1.0051166,1.0025582,1.0007676,0.0
7.112005487588022,0.0,0.0,0.0,1.0002558,1.0007676,1.001535,1.0038376,1.0079306,1.0145822,1.0248153,1.0360713,1.0488628,1.0588394,1.0637,1.0606301,1.0498853,1.0355593,1.0196984,1.0084422,1.0023024,1.0002558
7.044005487588023,0.0,0.0,1.0002558,1.0017908,1.0048606,1.0102328,1.0212333,1.0355594,1.054746,1.0782818,1.1140969,1.1437726,1.1698661,1.1701219,1.1563073,1.1271435,1.0818628,1.044513,1.0194424,1.0056281,1.0007675
6.976005487588023,0.0,0.0,1.0007675,1.0040932,1.0107445,1.024559,1.0473272,1.0803283,1.120748,1.1685872,1.2177049,1.2609389,1.289079,1.2883111,1.2519848,1.1964711,1.1281664,1.0700952,1.0304427,1.0089538,1.001279
6.9080054875880235,0.0,0.0,1.0012792,1.0071629,1.0191867,1.0401641,1.075212,1.1233064,1.1803547,1.2437987,1.3069866,1.3604532,1.3942213,1.3896165,1.3435686,1.2665663,1.1737027,1.0949098,1.0416988,1.0122795,1.0015348
6.840005487588024,0.0,0.0,1.0017908,1.0110004,1.0304428,1.0616533,1.1110268,1.1765174,1.2501942,1.3302662,1.4062448,1.4686654,1.5047362,1.4957819,1.4369432,1.3404984,1.2223088,1.1212593,1.052955,1.0153494,1.0017906
6.772005487588024,0.0,0.0,1.0025582,1.0158612,1.0434897,1.089282,1.15554,1.2381706,1.3297544,1.424152,1.5108747,1.5802023,1.6152499,1.5981095,1.524945,1.4093142,1.269124,1.1478647,1.0647228,1.0191867,1.0025581
6.704005487588025,0.0,0.0,1.0040933,1.021489,1.0593507,1.1202364,1.2077277,1.3085212,1.4144306,1.5203404,1.6134586,1.6830416,1.7147632,1.6894362,1.6027138,1.4699433,1.3115902,1.173191,1.077258,1.0237914,1.0033255
6.636005487588025,0.0,0.0,1.005884,1.0286521,1.0767465,1.1542608,1.2619617,1.3829647,1.5008976,1.6121793,1.705809,1.7720659,1.7979035,1.7659261,1.6702499,1.5244328,1.3499631,1.1969823,1.0897932,1.0286521,1.0040929
6.568005487588025,0.0,0.0,1.0076747,1.0363268,1.0951657,1.1880293,1.3151723,1.4530594,1.5814804,1.6935291,1.7822988,1.8439507,1.8641605,1.8275785,1.725251,1.5707359,1.3837311,1.2182155,1.101561,1.033001,1.0046045
6.500005487588026,0.0,0.0,1.0092096,1.0437455,1.113329,1.2197512,1.3619871,1.5131772,1.6502959,1.7623446,1.8457416,1.8997191,1.9148127,1.8736258,1.767205,1.6073177,1.4100804,1.2348439,1.1102588,1.035815,1.0051163
6.432005487588026,0.0,0.0,1.010233,1.0498853,1.128934,1.2486588,1.4016392,1.5628059,1.7042733,1.8163217,1.8956258,1.943208,1.9547203,1.9084167,1.7971354,1.6326437,1.4282436,1.2458441,1.1156311,1.0376058,1.005372
6.3640054875880265,0.0,0.0,1.0107447,1.0534668,1.1401904,1.2696363,1.4346402,1.6011789,1.7449481,1.8575087,1.9301617,1.9728833,1.9813254,1.9311845,1.8168333,1.6482486,1.4389883,1.2530072,1.118701,1.0383734,1.005372
6.296005487588027,0.0,0.0,1.0107446,1.054746,1.145051,1.2814038,1.4553615,1.6288068,1.7741115,1.8833461,1.9513943,1.9900227,1.9943717,1.9429522,1.8278337,1.6551552,1.4433371,1.2555652,1.11998,1.0393966,1.0056276
6.228005487588027,0.0,0.0,1.0107446,1.0534668,1.14326,1.2821709,1.4620126,1.6426208,1.7915071,1.8979278,1.9621385,1.9966738,1.9994879,1.9473011,1.8306472,1.6579692,1.4453832,1.256077,1.1212589,1.0404199,1.0058836
6.160005487588028,0.0,0.0,1.0102329,1.0498854,1.1358414,1.2721939,1.4530591,1.6385279,1.7925308,1.9027886,1.9685347,2.0,1.9987205,1.9447428,1.82988,1.6597602,1.4471742,1.257356,1.1222823,1.0409316,1.0061395
