,18.272861239225946,18.204861239225945,18.136861239225944,18.068861239225942,18.00086123922594,17.93286123922594,17.864861239225938,17.796861239225937,17.728861239225935,17.660861239225934,17.592861239225932,17.52486123922593,17.45686123922593,17.38886123922593,17.320861239225927,17.252861239225926,17.184861239225924,17.116861239225923,17.04886123922592,16.98086123922592,16.91286123922592
7.599951350320407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.531951350320408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.463951350320408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.395951350320408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.327951350320409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.259951350320409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0005013787916772,1.0002506893958385,0.0,1.0002506893958385,0.0,0.0,0.0,0.0,0.0
7.1919513503204096,0.0,0.0,0.0,0.0,0.0,0.0,1.0005013787916772,1.0007520681875157,1.0015041363750314,1.0032589621459012,1.004512409125094,1.006768613687641,1.0080220606668338,1.0102782652293807,1.0112810228127351,1.0092755076460265,1.007269992479318,1.0047630985209326,1.0025068939583857,1.0007520681875157,0.0
7.12395135032041,0.0,0.0,0.0,0.0,1.0005013787916772,1.0012534469791927,1.0027575833542242,1.0057658561042868,1.0122837803960893,1.0195537728754074,1.0300827275006268,1.0426171972925544,1.053647530709451,1.0596640762095764,1.0571571822511907,1.0471296064176485,1.033843068438205,1.018049636500376,1.0075206818751568,1.0020055151667084,1.0002506893958385
7.05595135032041,0.0,0.0,0.0,1.0002506893958385,1.0020055151667084,1.0060165455001253,1.0145399849586363,1.0285785911255954,1.0476309852093257,1.0749561293557282,1.1080471296064176,1.1353722737528202,1.158686387565806,1.158686387565806,1.1469039859613939,1.1170719478566056,1.0749561293557282,1.0416144397092002,1.0177989471045374,1.005013787916771,1.0007520681875157
6.987951350320411,0.0,0.0,0.0,1.0010027575833542,1.0052644773126096,1.0162948107295062,1.0388568563549763,1.0737026823765354,1.1175733266482828,1.1649536224617698,1.2115818500877413,1.2509400852343946,1.2742541990473804,1.2699924793181248,1.2369014790674355,1.1842567059413387,1.120330910002507,1.0651792429180245,1.0280772123339184,1.0080220606668338,1.0010027575833542
