16.198779228927677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000079730669797,1.0000677710693278,1.0003129428789548,1.0007554480963305,1.0012278523148803,1.00139329345471,1.0011242024441436,1.0006378453583793,1.0002272324089228,1.000033885534664
15.998779228927678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000039865334898,1.0000418586016437,1.0002870304112708,1.000956768037569,1.002539421833048,1.005326008742468,1.0089876397529147,1.0119237216682049,1.0123163952169572,1.0098387646530023,1.0059279752994386,1.002631112103315,1.000773387497035,1.0001056431374815
15.798779228927678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.000029899001174,1.0002391920093923,1.0012119061809208,1.0038928499528592,1.009505889106598,1.0185493403283707,1.0303494794583896,1.042317052994983,1.0506349551215992,1.0515478712907798,1.0437103464496928,1.0301860315853049,1.0162969489065936,1.0066096725262064,1.0017999198706768,1.0002352054759025
15.598779228927679,0.0,0.0,0.0,0.0,0.0,0.0,1.000001993266745,1.0000358788014088,1.0003787206815378,1.002071004147988,1.0072036660161974,1.01841579145646,1.0373099669317047,1.0630151348743944,1.0917799672705601,1.1181688257067626,1.135982650606252,1.1394329953417357,1.1258688151424487,1.097450811159902,1.0630011820071799,1.0324862614089605,1.0126791697645354,1.0033526746649817,1.000432538883651
15.39877922892768,0.0,0.0,0.0,0.0,0.0,1.0000358788014088,1.0003049698119753,1.001608566263163,1.0061113558399726,1.0178098383659997,1.0413363657564747,1.078965255367369,1.1286673616523384,1.1832011465270318,1.2326740271363335,1.2680465387919608,1.2818658571345993,1.2687521552196679,1.2285639111082762,1.1688635788307098,1.1054517838740734,1.053274040291894,1.020522674405857,1.0053957730785408,1.0006996366274723
15.19877922892768,0.0,0.0,0.0,0.0,1.000059798002348,1.0005122695534485,1.0024557046297606,1.008608919071377,1.0240447767441583,1.0556181219839382,1.1087187480690228,1.182543368501203,1.2687700946203724,1.3531570355339664,1.41990356575488,1.4573749872929245,1.458315809196534,1.4198218418183377,1.3459653291182385,1.2498440268772089,1.1536489737666165,1.0770278000912916,1.0295840650283343,1.0077896864392084,1.0010285256403868
14.998779228927681,0.0,0.0,0.0,1.0000179394007045,1.0002870304112708,1.001758061269033,1.006964474006805,1.0209930853576619,1.0517990229006415,1.1083599600549345,1.195641124282175,1.3082088704356685,1.4303243642974035,1.540542048958618,1.618574455489357,1.6525736063577237,1.6370679843488696,1.5712204174299218,1.4624777501599597,1.3295148986722851,1.200963146491153,1.1006539908190134,1.0388687015262443,1.010339074605981,1.0013952867214548
14.798779228927682,0.0,0.0,0.0,1.000059798002348,1.0006557847590838,1.003496189870617,1.0126672101640657,1.0357930909388087,1.0833185499383085,1.1650982979495266,1.2840106121521502,1.4298240543444245,1.5805688384636698,1.709766409070161,1.7941075048486215,1.8215547879263847,1.7886479472342427,1.6977330577309848,1.559296695761717,1.3962355164255147,1.2416237948210944,1.1217706587148613,1.0475713041346333,1.0128525839713447,1.0017740074029926
14.598779228927683,0.0,0.0,0.0,1.0001076364042265,1.001080350575755,1.005357901010387,1.018447683724379,1.0498476147573497,1.1114873955777385,1.2131738985706284,1.3555987872965125,1.524464359393967,1.6925366113269376,1.8304527306757774,1.9147021361839707,1.934630817099837,1.8895670425303326,1.7835850497021064,1.6278212199191133,1.4459216765765246,1.2735041031395946,1.1392536013346914,1.0552114955679714,1.0151926791298993,1.0021407684840609
14.398779228927683,0.0,0.0,0.0,1.000155474806105,1.001451098190313,1.0068448780021089,1.0227391870262255,1.0597501639461897,1.130449342122311,1.2438383141747178,1.3982626687051143,1.5765464261723898,1.749484242229748,1.887605668053316,1.9705514771103214,1.9888955109639639,1.941278361694197,1.831150374036505,1.6693648854170613,1.4790497698773544,1.2967814721869524,1.153013121674982,1.0615779895512958,1.0172317910099684,1.0024696574969751
14.198779228927684,0.0,0.0,0.0,1.000185373807279,1.0016564046650416,1.007586373231225,1.0247244807041813,1.0640715662492102,1.1380715941549446,1.2548152341390781,1.4112747140160538,1.589636208886382,1.7609515058133627,1.8979846079941955,1.9805835886375824,2.0,1.955398663315321,1.8485775051874769,1.6885181855691473,1.4972502885253614,1.311318366557768,1.1624492464455072,1.066270139468874,1.0188164380721922,1.0027327687073067
13.998779228927686,0.0,0.0,0.0,1.0001893603407688,1.0016882969329604,1.0076381981665932,1.0247424201048858,1.063708791701632,1.1367978967049308,1.2518113811544602,1.4052789676472874,1.579267235279227,1.746857116659923,1.8810099483943241,1.9625006727275265,1.9833701755470023,1.942681621482632,1.8413718459045345,1.6870531345116198,1.500110626304344,1.3160643346774596,1.1667028776791997,1.0688294939693714,1.0197851657102308,1.0029041896473712
13.798779228927687,0.0,0.0,0.0,1.0001813872737892,1.0015846470622238,1.0071976862159624,1.0233889919850745,1.0604796995748362,1.1302719413820115,1.240487632776481,1.387927580632623,1.5554955360791247,1.7169003107502856,1.8458706489478542,1.9240924158193624,1.944345999214653,1.9062347390514842,1.8109426357763476,1.665192978119911,1.4872700019334688,1.3104851810583849,1.1653135707579796,1.0689829755087314,1.0200363173200928,1.0029679741832092
13.598779228927688,0.0,0.0,0.0,1.0001634478730848,1.0013952867214548,1.006408352584968,1.0210867688946739,1.0551716302330727,1.119954792710225,1.2231342524950717,1.3620071398814804,1.5205176912389948,1.6732956074380743,1.794888865412636,1.8676630342702354,1.8853592564317736,1.8486612223907641,1.7596518958956646,1.624705743996779,1.4597908265877866,1.2950154378509395,1.158365042885134,1.066674772618096,1.019528034300134,1.002912162714351
13.398779228927689,0.0,0.0,0.0,1.0001335488719107,1.0011481216450828,1.0053798269445813,1.0180709563095862,1.048167290891369,1.1063726731102337,1.200247563729721,1.3278883930084175,1.4745888389021884,1.616379868803183,1.7288539314196645,1.7949466701482393,1.8092403859761725,1.7735788506425296,1.691356597413936,1.5689142078060314,1.4200211684928312,1.2709905937742307,1.146479193285083,1.0621201581059183,1.0183141348524685,1.0027407417742864
13.19877922892769,0.0,0.0,0.0,1.000095676803757,1.0008710575675368,1.0042297120327535,1.0146206115741028,1.0399909107036431,1.0902371788099798,1.1727843345179982,1.286705508791303,1.4190504475880477,1.5477815937762238,1.6498129319159878,1.7087936948986324,1.7197805811967175,1.6855801103871124,1.610868486253436,1.5021577112513929,1.3712798167789209,1.2405115519774204,1.1307084667991525,1.0557357247218895,1.0165102284483016,1.0024676642302304
12.99877922892769,0.0,0.0,0.0,1.0000578047356032,1.0006019665569705,1.0030795971209254,1.0110985092358014,1.031362058964817,1.0727582227236396,1.1425046193956814,1.2407188517188936,1.356657211938073,1.4706660899481552,1.5613916191106443,1.6132962851487676,1.6217098640791408,1.589909286430438,1.5235295172905925,1.4292480002551382,1.3172981667925747,1.206038003623759,1.112400311746919,1.0481114794225108,1.0142917225611883,1.0021228290833564
12.798779228927692,0.0,0.0,0.0,1.000027905734429,1.000370747614558,1.0020530647472836,1.007835531574342,1.0230780423728645,1.0554227818429345,1.1116628030512927,1.1930259583128193,1.2911684330332138,1.3892929683529038,1.4682123785851395,1.5134037222263195,1.5202565732954083,1.4920239431201403,1.4346975915357922,1.3550167534069912,1.261877378216385,1.1701492358811934,1.0930038330519505,1.0398852675661616,1.0118479775318971,1.0017381286015838
12.598779228927693,0.0,0.0,0.0,1.0000099663337247,1.0001953401410038,1.00123582538186,1.005078843666096,1.015816571621064,1.0396042169551256,1.0826348594447954,1.1469914628385314,1.2268257825066924,1.3085218133146232,1.3754716567435203,1.414400156272113,1.4206271215832917,1.396937146319732,1.3491346232426862,1.2837435144083287,1.208483741919795,1.1352471351773707,1.0739023578352327,1.0316829749107514,1.009376326768177,1.0013494415863213
12.398779228927694,0.0,0.0,0.0,1.000001993266745,1.0000837172032873,1.000651798225594,1.0029799337836787,1.0099802865918925,1.0263529796347937,1.0573761832529716,1.105653103815312,1.1676775851174732,1.233090619886025,1.2882024521167497,1.3212707474152314,1.3275116655936248,1.3089403993310598,1.270705556629705,1.2188128501920512,1.159879925611285,1.1033010490562878,1.0562639404092975,1.0240308238769438,1.0070442046766024,1.0009846737719983
12.198779228927695,0.0,0.0,0.0,0.0,1.0000259124676842,1.0002910169447605,1.00154278846058,1.0057146957577303,1.0161733663684076,1.0370747614558022,1.07119550159561,1.1168672225223195,1.1668922380199684,1.2106304902040905,1.2380937194158135,1.2445997420712833,1.2312189424125304,1.2021172479364706,1.1624930983138957,1.1178997346961963,1.0756743719714803,1.0409397056742324,1.0173294610804702,1.0049911399293188,1.0006677443595535
11.998779228927695,0.0,0.0,0.0,0.0,1.0000039865334898,1.0001036498707367,1.000679703960023,1.0029081761808611,1.0090275050878135,1.0220913753341214,1.0445993434179341,1.0762185337928478,1.1124461568820525,1.1455941828503315,1.1676656255170035,1.174307190311129,1.1656444530376389,1.1447849165518877,1.1158845420170664,1.0834341594095147,1.0530707270839106,1.0283960780483528,1.0118240583309581,1.0033068295298482,1.0004126062162018
11.798779228927696,0.0,0.0,0.0,0.0,0.0,1.0000239192009392,1.000245171809627,1.001267717649779,1.0044948165098297,1.0119775398703181,1.0257131410096694,1.046096286743381,1.0706852253089065,1.0944250322410896,1.1113658063062974,1.1177083810886825,1.1129165678338573,1.098993599620482,1.0790170803027375,1.056463267083791,1.0355339662619671,1.0187227545351802,1.0076003260984394,1.0020331320798344,1.0002272324089228
11.598779228927697,0.0,0.0,0.0,0.0,0.0,1.000001993266745,1.000063784535838,1.0004504782843555,1.0019334687425876,1.0057944264275278,1.0134585370618052,1.0255656392705441,1.0410254161442647,1.0568838463669723,1.069096591713193,1.0746737520655227,1.072682478587332,1.0641792026534367,1.0512169890111205,1.036341239293666,1.022601651620825,1.0116785498585776,1.004578533713117,1.0011501149118278,1.0001076364042265
11.398779228927697,0.0,0.0,0.0,0.0,0.0,0.0,1.0000079730669797,1.0001176027379513,1.000679703960023,1.0024258056285866,1.0062708171795673,1.0128107253697012,1.0217086681190937,1.0314278367673997,1.0395623583534819,1.043987410527239,1.0437203127834176,1.0391019137354018,1.031298274428979,1.022071442666672,1.0135522205988172,1.0068369049351291,1.0025653343007321,1.0005939934899908,1.0000418586016437
11.198779228927698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000159461339595,1.0001754074735543,1.000835178766128,1.0025254689658334,1.0056867900233013,1.0103012025378273,1.0156730564154286,1.0205705128077354,1.0236899752635598,1.0242301505514373,1.0220973551343562,1.0178198046997244,1.012507748824471,1.0075684338305204,1.0037094694123252,1.0013215358518923,1.000277064077546,1.0000119596004695
10.998779228927699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000239192009392,1.000213279541708,1.0008391652996178,1.0021766472854696,1.0042915033018465,1.0069186288716714,1.0095098756400878,1.011421418448481,1.012137001209913,1.0113835463803273,1.0092946028316347,1.00649804958849,1.0038649442184302,1.0018298188718509,1.0006139261574403,1.0001156094712063,1.000001993266745
10.798779228927701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.000029899001174,1.0002092930082183,1.0006856837602578,1.0015268423266206,1.00263310537006,1.0037971731491024,1.0047798536543555,1.0053359750761925,1.0052163790714965,1.0043493080374495,1.0030297654523022,1.001758061269033,1.0007933201644843,1.000247165076372,1.0000418586016437,0.0
10.598779228927702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.000029899001174,1.0001614546063398,1.0004405119506308,1.000833185499383,1.0012597445827993,1.0016564046650416,1.0019613744770166,1.0020371186133241,1.001762047802523,1.0012318388483703,1.0006916635604926,1.0002890236780158,1.0000797306697975,1.0000119596004695,0.0
10.398779228927703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000219259341943,1.000091690270267,1.0002053064747283,1.0003268957461695,1.0004425052173758,1.000556121421837,1.0006258857579098,1.0005780473560313,1.0004145994829465,1.0002252391421778,1.0000837172032873,1.0000179394007045,1.000001993266745,0.0
10.198779228927703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000099663337247,1.000033885534664,1.000059798002348,1.0000817239365423,1.0001056431374815,1.0001315556051658,1.0001335488719107,1.0001016566039918,1.0000558114688582,1.0000179394007045,1.000001993266745,0.0,0.0
9.998779228927704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.000001993266745,1.0000059798002348,1.0000079730669797,1.0000099663337247,1.0000139528672145,1.0000159461339595,1.0000139528672145,1.0000079730669797,1.000001993266745,0.0,0.0,0.0
